NASDAQ,AMTD,2006-01-25,6.0
NASDAQ,AHGP,2009-11-09,0.44
NASDAQ,AHGP,2009-08-10,0.428
NASDAQ,AHGP,2009-05-11,0.415
NASDAQ,AHGP,2009-02-10,0.403
NASDAQ,AHGP,2008-11-07,0.39
NASDAQ,AHGP,2008-08-08,0.353
NASDAQ,AHGP,2008-05-09,0.288
NASDAQ,AHGP,2008-02-08,0.288
NASDAQ,AHGP,2007-11-07,0.265
NASDAQ,AHGP,2007-08-08,0.265
NASDAQ,AHGP,2007-05-09,0.25
NASDAQ,AHGP,2007-02-07,0.25
NASDAQ,AHGP,2006-11-07,0.215
NASDAQ,AHGP,2006-08-09,0.215
NASDAQ,ALEX,2009-11-03,0.315
NASDAQ,ALEX,2009-08-04,0.315
NASDAQ,ALEX,2009-05-12,0.315
NASDAQ,ALEX,2009-02-11,0.315
NASDAQ,ALEX,2008-11-04,0.315
NASDAQ,AFCE,2005-06-06,12.0
NASDAQ,ASRVP,2009-12-28,0.528
NASDAQ,ASRVP,2009-09-25,0.528
NASDAQ,ASRVP,2009-06-25,0.528
NASDAQ,ASRVP,2009-03-26,0.528
NASDAQ,ASRVP,2008-12-26,0.528
NASDAQ,ASRVP,2008-09-25,0.528
NASDAQ,ASRVP,2008-06-25,0.528
NASDAQ,ASRVP,2008-03-26,0.528
NASDAQ,ASRVP,2007-12-26,0.528
NASDAQ,ASRVP,2007-09-26,0.528
NASDAQ,ASRVP,2007-06-27,0.528
NASDAQ,ASRVP,2007-03-28,0.528
NASDAQ,ASRVP,2006-12-26,0.528
NASDAQ,ASRVP,2006-09-27,0.528
NASDAQ,ASRVP,2006-06-28,0.528
NASDAQ,ASRVP,2006-03-28,0.528
NASDAQ,ASRVP,2005-12-28,0.528
NASDAQ,ASRVP,2005-09-27,0.528
NASDAQ,ASRVP,2005-06-27,0.528
NASDAQ,ASRVP,2005-03-28,0.528
NASDAQ,ASRVP,2004-12-28,0.528
NASDAQ,ASRVP,2004-09-27,0.528
NASDAQ,ASRVP,2004-06-25,0.528
NASDAQ,ASRVP,2004-03-26,0.528
NASDAQ,ASRVP,2003-12-26,0.528
NASDAQ,ASRVP,2003-09-25,0.528
NASDAQ,ASRVP,2003-06-25,0.528
NASDAQ,ASRVP,2003-03-26,0.528
NASDAQ,ASRVP,2002-12-26,0.528
NASDAQ,ASRVP,2002-09-25,0.528
NASDAQ,ASRVP,2002-06-26,0.528
NASDAQ,ASRVP,2002-03-26,0.528
NASDAQ,ASRVP,2001-12-26,0.528
NASDAQ,ASRVP,2001-09-26,0.528
NASDAQ,ASRVP,2001-06-27,0.528
NASDAQ,ASRVP,2001-03-28,0.528
NASDAQ,ASRVP,2000-12-27,0.528
NASDAQ,ASRVP,2000-09-27,0.528
NASDAQ,ASRVP,2000-06-27,0.528
NASDAQ,ASRVP,2000-03-28,0.528
NASDAQ,ASRVP,1999-12-28,0.528
NASDAQ,ASRVP,1999-09-28,0.528
NASDAQ,ACXM,2008-08-19,0.06
NASDAQ,ACXM,2008-05-30,0.06
NASDAQ,ACXM,2008-02-21,0.06
NASDAQ,ACXM,2007-11-01,0.06
NASDAQ,ACXM,2007-02-08,0.06
NASDAQ,ACXM,2006-11-09,0.06
NASDAQ,ACXM,2006-08-10,0.05
NASDAQ,ACXM,2006-06-08,0.05
NASDAQ,ACXM,2006-02-15,0.05
NASDAQ,ACXM,2005-11-09,0.05
NASDAQ,ACXM,2005-08-11,0.05
NASDAQ,ACXM,2005-06-02,0.05
NASDAQ,ACXM,2005-02-10,0.05
NASDAQ,ACXM,2004-11-04,0.04
NASDAQ,ACXM,2004-08-05,0.04
NASDAQ,ACXM,2004-06-03,0.04
NASDAQ,ACXM,2004-02-11,0.04
NASDAQ,ASFN,2008-07-30,0.03
NASDAQ,ASFN,2008-04-29,0.03
NASDAQ,ASFN,2008-01-30,0.03
NASDAQ,AMFI,2008-08-28,0.185
NASDAQ,AMFI,2008-08-12,0.051
NASDAQ,AMFI,2008-05-28,0.185
NASDAQ,AMFI,2008-02-27,0.185
NASDAQ,AMFI,2007-11-28,0.185
NASDAQ,AMFI,2007-08-29,0.185
NASDAQ,AMFI,2007-05-30,0.185
NASDAQ,AMFI,2007-02-27,0.185
NASDAQ,AMFI,2006-11-29,0.185
NASDAQ,AMFI,2006-08-30,0.185
NASDAQ,AMFI,2006-05-30,0.185
NASDAQ,AMFI,2006-02-27,0.185
NASDAQ,AMFI,2005-11-29,0.17
NASDAQ,AMFI,2005-08-30,0.17
NASDAQ,AMFI,2005-05-27,0.17
NASDAQ,AMFI,2005-02-25,0.17
NASDAQ,AMFI,2004-11-29,0.17
NASDAQ,AMFI,2004-08-30,0.17
NASDAQ,AMFI,2004-05-27,0.17
NASDAQ,AMFI,2004-02-26,0.17
NASDAQ,AMFI,2003-11-26,0.17
NASDAQ,AMFI,2003-08-28,0.17
NASDAQ,AMFI,2003-05-29,0.16
NASDAQ,AMFI,2003-02-27,0.16
NASDAQ,AMFI,2002-11-27,0.16
NASDAQ,AMFI,2002-08-29,0.16
NASDAQ,AMFI,2002-05-30,0.16
NASDAQ,AMFI,2002-02-27,0.16
NASDAQ,AMFI,2001-11-29,0.16
NASDAQ,AMFI,2001-08-29,0.16
NASDAQ,AMFI,2001-05-30,0.16
NASDAQ,AMFI,2001-02-23,0.16
NASDAQ,AMFI,2000-11-29,0.16
NASDAQ,AMFI,2000-08-30,0.16
NASDAQ,AMFI,2000-05-31,0.16
NASDAQ,AMFI,2000-03-01,0.16
NASDAQ,AMFI,1999-12-01,0.14
NASDAQ,AMFI,1999-09-01,0.14
NASDAQ,AMFI,1999-06-02,0.14
NASDAQ,AMFI,1999-03-02,0.14
NASDAQ,AMFI,1998-12-02,0.14
NASDAQ,AMFI,1998-09-02,0.14
NASDAQ,AMFI,1998-06-02,0.14
NASDAQ,AMFI,1998-03-02,0.12
NASDAQ,AMFI,1997-12-02,0.12
NASDAQ,AMFI,1997-09-03,0.12
NASDAQ,AMFI,1997-06-03,0.10667
NASDAQ,AMFI,1997-03-04,0.10667
NASDAQ,AMFI,1996-12-03,0.10667
NASDAQ,AMFI,1996-09-04,0.10667
NASDAQ,AMFI,1996-06-04,0.10667
NASDAQ,AMFI,1996-03-04,0.10667
NASDAQ,AMFI,1995-11-22,0.1
NASDAQ,AMFI,1995-09-05,0.1
NASDAQ,AMFI,1995-05-24,0.1
NASDAQ,AMFI,1995-02-22,0.1
NASDAQ,AMFI,1994-11-21,0.1
NASDAQ,AMFI,1994-09-02,0.1
NASDAQ,AMFI,1994-05-24,0.09
NASDAQ,AMFI,1994-02-22,0.09
NASDAQ,AMFI,1993-11-23,0.08
NASDAQ,AMFI,1993-08-25,0.08
NASDAQ,AMFI,1993-05-24,0.07111
NASDAQ,AMFI,1993-02-22,0.07111
NASDAQ,AMFI,1992-11-23,0.07111
NASDAQ,AMFI,1992-08-25,0.06222
NASDAQ,AMFI,1992-05-22,0.06222
NASDAQ,AMFI,1992-05-11,0.87778
NASDAQ,AMFI,1992-02-24,0.06222
NASDAQ,AMFI,1991-11-22,0.06222
NASDAQ,AMFI,1991-08-26,0.06222
NASDAQ,AMFI,1991-05-24,0.06222
NASDAQ,AMFI,1991-02-22,0.05555
NASDAQ,AMFI,1990-11-26,0.05555
NASDAQ,AMFI,1990-08-27,0.05555
NASDAQ,AMFI,1990-05-24,0.05555
NASDAQ,AMFI,1990-03-06,0.05555
NASDAQ,AMFI,1989-11-30,0.05555
NASDAQ,AMFI,1989-08-29,0.05555
NASDAQ,AMFI,1989-05-24,0.05555
NASDAQ,AMFI,1989-02-22,0.05555
NASDAQ,AMFI,1988-11-23,0.04889
NASDAQ,AMFI,1988-08-26,0.04445
NASDAQ,AMFI,1988-05-24,0.04445
NASDAQ,AMFI,1988-02-23,0.04445
NASDAQ,AMFI,1986-11-21,0.04
NASDAQ,AMFI,1986-08-26,0.04
NASDAQ,AMFI,1986-06-03,0.02
NASDAQ,AMPL,1995-12-13,0.21
NASDAQ,APFC,2003-12-24,0.105
NASDAQ,AMNB,2009-12-02,0.23
NASDAQ,AMNB,2009-09-02,0.23
NASDAQ,AMNB,2009-06-03,0.23
NASDAQ,AMNB,2009-03-04,0.23
NASDAQ,AMNB,2008-12-03,0.23
NASDAQ,AMNB,2008-09-03,0.23
NASDAQ,AMNB,2008-06-04,0.23
NASDAQ,AMNB,2008-03-05,0.23
NASDAQ,AMNB,2007-12-05,0.23
NASDAQ,AMNB,2007-09-05,0.23
NASDAQ,AMNB,2007-06-06,0.23
NASDAQ,AMNB,2007-03-05,0.22
NASDAQ,AMNB,2006-12-04,0.22
NASDAQ,AMNB,2006-09-06,0.22
NASDAQ,AMNB,2006-06-07,0.22
NASDAQ,AMNB,2006-03-08,0.21
NASDAQ,AMNB,2005-11-30,0.21
NASDAQ,AMNB,2005-09-07,0.21
NASDAQ,AMNB,2005-06-08,0.21
NASDAQ,AMNB,2005-03-09,0.2
NASDAQ,AMNB,2004-12-01,0.2
NASDAQ,AMNB,2004-09-08,0.2
NASDAQ,AMNB,2004-06-09,0.2
NASDAQ,AMNB,2004-03-08,0.19
NASDAQ,AMNB,2003-12-03,0.19
NASDAQ,AMNB,2003-09-03,0.19
NASDAQ,AMNB,2003-06-04,0.19
NASDAQ,AMNB,2003-03-05,0.18
NASDAQ,AMNB,2002-12-04,0.18
NASDAQ,AMNB,2002-09-04,0.18
NASDAQ,AMNB,2002-06-05,0.18
NASDAQ,AMNB,2002-03-06,0.17
NASDAQ,AMNB,2001-12-05,0.17
NASDAQ,AMNB,2001-09-05,0.17
NASDAQ,AMNB,2001-06-06,0.17
NASDAQ,AMNB,2001-03-07,0.15
NASDAQ,AMNB,2000-12-06,0.15
NASDAQ,AMNB,2000-09-06,0.15
NASDAQ,AMNB,2000-06-07,0.15
NASDAQ,AMNB,2000-03-08,0.135
NASDAQ,AMNB,1999-12-01,0.135
NASDAQ,AMNB,1999-09-08,0.135
NASDAQ,AMNB,1999-06-09,0.135
NASDAQ,ABCB,2009-06-26,0.04962
NASDAQ,ABCB,2009-03-27,0.04962
NASDAQ,ABCB,2008-12-24,0.04962
NASDAQ,ABCB,2008-09-26,0.04962
NASDAQ,ABCB,2008-06-26,0.13893
NASDAQ,ABCB,2008-03-27,0.13893
NASDAQ,ABCB,2007-12-27,0.13893
NASDAQ,ABCB,2007-09-26,0.13893
NASDAQ,ABCB,2007-06-27,0.13893
NASDAQ,ABCB,2007-03-28,0.13893
NASDAQ,ABCB,2006-12-26,0.13893
NASDAQ,ABCB,2006-09-27,0.13893
NASDAQ,ABCB,2006-06-28,0.13893
NASDAQ,ABCB,2006-03-29,0.13893
NASDAQ,ABCB,2005-12-28,0.13893
NASDAQ,ABCB,2005-09-28,0.13893
NASDAQ,ABCB,2005-06-28,0.13893
NASDAQ,ABCB,2005-03-29,0.13893
NASDAQ,ABCB,2004-12-29,0.11578
NASDAQ,ABCB,2004-09-28,0.11578
NASDAQ,ABCB,2004-06-28,0.11578
NASDAQ,ABCB,2004-03-29,0.11578
NASDAQ,ABCB,2003-12-29,0.11578
NASDAQ,ABCB,2003-09-26,0.11578
NASDAQ,ABCB,2003-06-26,0.09924
NASDAQ,ABCB,2003-03-27,0.09924
NASDAQ,ABCB,2002-12-27,0.09924
NASDAQ,ABCB,2002-09-26,0.09924
NASDAQ,ABCB,2002-07-01,0.09924
NASDAQ,ABCB,2002-03-26,0.09924
NASDAQ,ABCB,2001-12-27,0.09924
NASDAQ,ABCB,2001-09-26,0.09924
NASDAQ,ABCB,2001-06-27,0.09924
NASDAQ,ABCB,2001-03-28,0.09924
NASDAQ,ABCB,2000-12-27,0.09924
NASDAQ,ABCB,2000-09-29,0.09924
NASDAQ,ABCB,2000-06-28,0.09924
NASDAQ,ABCB,2000-03-29,0.08269
NASDAQ,ABCB,1999-12-29,0.08269
NASDAQ,ABCB,1999-09-28,0.06891
NASDAQ,ABCB,1999-06-28,0.06891
NASDAQ,ABCB,1999-03-29,0.06891
NASDAQ,ABCB,1998-12-29,0.06891
NASDAQ,ABCB,1998-09-28,0.06891
NASDAQ,ABCB,1998-06-26,0.06891
NASDAQ,ABCB,1997-12-29,0.06891
NASDAQ,ABCB,1997-09-26,0.06891
NASDAQ,ABCB,1997-06-26,0.06891
NASDAQ,ABCB,1997-03-26,0.05514
NASDAQ,ABCB,1996-12-20,0.05514
NASDAQ,ABCB,1996-09-26,0.05514
NASDAQ,ABCB,1996-06-18,0.05514
NASDAQ,ABCB,1996-03-27,0.05514
NASDAQ,ABCB,1995-12-27,0.05514
NASDAQ,ABCB,1995-09-28,0.05514
NASDAQ,ABCB,1995-06-28,0.04135
NASDAQ,ABCB,1995-03-27,0.04135
NASDAQ,ABCB,1994-12-23,0.03928
NASDAQ,ABCB,1994-09-26,0.03928
NASDAQ,ABCB,1994-07-11,0.03928
NASDAQ,AEPI,1995-09-20,0.025
NASDAQ,AEPI,1995-06-21,0.025
NASDAQ,AEPI,1995-03-20,0.025
NASDAQ,AEPI,1994-12-19,0.02
NASDAQ,AEPI,1994-09-19,0.02
NASDAQ,AEPI,1994-06-20,0.02
NASDAQ,AEPI,1994-03-21,0.02
NASDAQ,AEPI,1993-12-17,0.01667
NASDAQ,AEPI,1993-09-20,0.01667
NASDAQ,AEPI,1993-06-21,0.00467
NASDAQ,AMWD,2009-12-03,0.09
NASDAQ,AMWD,2009-09-10,0.09
NASDAQ,AMWD,2009-06-12,0.09
NASDAQ,AMWD,2009-03-09,0.09
NASDAQ,AMWD,2008-12-04,0.09
NASDAQ,AMWD,2008-09-04,0.09
NASDAQ,AMWD,2008-06-04,0.09
NASDAQ,AMWD,2008-03-10,0.09
NASDAQ,AMWD,2007-12-03,0.09
NASDAQ,AMWD,2007-09-05,0.09
NASDAQ,AMWD,2007-06-01,0.06
NASDAQ,AMWD,2007-03-14,0.06
NASDAQ,AMWD,2006-11-29,0.06
NASDAQ,AMWD,2006-09-13,0.06
NASDAQ,AMWD,2006-06-13,0.03
NASDAQ,AMWD,2006-03-15,0.03
NASDAQ,AMWD,2005-12-01,0.03
NASDAQ,AMWD,2005-09-07,0.03
NASDAQ,AMWD,2005-06-02,0.03
NASDAQ,AMWD,2005-03-08,0.03
NASDAQ,AMWD,2004-11-26,0.03
NASDAQ,AMWD,2004-09-08,0.03
NASDAQ,AMWD,2004-06-04,0.025
NASDAQ,AMWD,2004-03-04,0.025
NASDAQ,AMWD,2003-12-04,0.025
NASDAQ,AMWD,2003-09-11,0.025
NASDAQ,AMWD,2003-06-10,0.025
NASDAQ,AMWD,2003-03-04,0.025
NASDAQ,AMWD,2002-12-05,0.025
NASDAQ,AMWD,2002-09-16,0.025
NASDAQ,AMWD,2002-06-13,0.025
NASDAQ,AMWD,2002-03-14,0.025
NASDAQ,AMWD,2001-12-17,0.025
NASDAQ,AMWD,2001-05-29,0.025
NASDAQ,AMWD,2001-03-08,0.025
NASDAQ,AMWD,2000-12-11,0.025
NASDAQ,AMWD,2000-09-13,0.025
NASDAQ,AMWD,2000-06-09,0.025
NASDAQ,AMWD,2000-03-13,0.025
NASDAQ,AMWD,1999-12-20,0.025
NASDAQ,AMWD,1999-09-08,0.025
NASDAQ,AMWD,1999-06-09,0.02
NASDAQ,AMWD,1999-02-10,0.02
NASDAQ,AMWD,1998-12-18,0.02
NASDAQ,AMWD,1998-09-09,0.02
NASDAQ,AMWD,1998-06-11,0.015
NASDAQ,AMWD,1998-03-18,0.015
NASDAQ,AMWD,1997-11-26,0.015
NASDAQ,AMWD,1997-09-15,0.015
NASDAQ,AMWD,1997-06-11,0.01
NASDAQ,AMWD,1997-03-05,0.01
NASDAQ,AMWD,1996-12-11,0.01
NASDAQ,AMWD,1996-09-11,0.0025
NASDAQ,ANLY,2001-07-26,0.01
NASDAQ,ANLY,2001-04-26,0.03
NASDAQ,ANLY,2001-01-29,0.06
NASDAQ,ANLY,2000-10-27,0.1
NASDAQ,ANLY,2000-07-27,0.1
NASDAQ,ANLY,2000-04-26,0.1
NASDAQ,ANLY,2000-01-27,0.1
NASDAQ,ANLY,1999-10-27,0.1
NASDAQ,ANLY,1999-07-28,0.1
NASDAQ,ANLY,1999-04-28,0.1
NASDAQ,ANLY,1999-01-27,0.1
NASDAQ,ANLY,1998-10-28,0.1
NASDAQ,ANLY,1998-07-29,0.08
NASDAQ,ANLY,1998-04-28,0.08
NASDAQ,ANLY,1998-01-28,0.08
NASDAQ,ANLY,1997-10-29,0.07333
NASDAQ,ANLY,1997-07-29,0.06
NASDAQ,ANLY,1997-04-28,0.06
NASDAQ,ANLY,1997-01-29,0.06
NASDAQ,ANLY,1996-10-29,0.06
NASDAQ,ANLY,1996-07-29,0.05
NASDAQ,ANLY,1996-04-26,0.05
NASDAQ,ANLY,1996-01-29,0.05
NASDAQ,ANLY,1995-10-27,0.05
NASDAQ,ANLY,1995-07-27,0.04333
NASDAQ,ANLY,1995-04-25,0.04333
NASDAQ,ANLY,1995-01-25,0.04333
NASDAQ,ANLY,1994-10-25,0.04333
NASDAQ,ANLY,1994-07-25,0.04
NASDAQ,ANLY,1994-04-26,0.04
NASDAQ,ANLY,1994-01-25,0.04
NASDAQ,ANLY,1993-10-25,0.04
NASDAQ,ANLY,1993-07-26,0.03333
NASDAQ,ANLY,1993-04-26,0.03333
NASDAQ,ANLY,1993-01-25,0.03333
NASDAQ,ANLY,1992-10-26,0.03333
NASDAQ,ANLY,1992-07-27,0.03111
NASDAQ,ANLY,1992-04-24,0.03111
NASDAQ,ANLY,1992-01-27,0.03111
NASDAQ,ANLY,1991-10-25,0.03111
NASDAQ,ANLY,1991-07-25,0.03111
NASDAQ,ANLY,1991-04-24,0.03111
NASDAQ,ANLY,1991-01-25,0.03111
NASDAQ,ANLY,1990-10-25,0.03111
NASDAQ,ANLY,1990-07-25,0.02667
NASDAQ,ANLY,1990-04-25,0.02667
NASDAQ,ANLY,1990-01-25,0.02667
NASDAQ,ANLY,1989-10-25,0.02667
NASDAQ,ANLY,1989-06-28,0.02133
NASDAQ,ANLY,1989-04-25,0.02133
NASDAQ,ANLY,1989-01-25,0.02133
NASDAQ,ANLY,1988-10-25,0.02133
NASDAQ,ANLY,1988-07-20,0.02667
NASDAQ,ANLY,1987-12-24,0.02667
NASDAQ,AUBN,2009-12-08,0.19
NASDAQ,AUBN,2009-09-08,0.19
NASDAQ,AUBN,2009-06-08,0.19
NASDAQ,AUBN,2009-03-06,0.19
NASDAQ,AUBN,2008-12-08,0.185
NASDAQ,AUBN,2008-09-08,0.185
NASDAQ,AUBN,2008-06-06,0.185
NASDAQ,AUBN,2008-03-06,0.185
NASDAQ,AUBN,2007-12-06,0.175
NASDAQ,AUBN,2007-09-06,0.175
NASDAQ,AUBN,2007-06-06,0.175
NASDAQ,AUBN,2007-03-07,0.175
NASDAQ,AUBN,2006-12-06,0.16
NASDAQ,AUBN,2006-09-06,0.16
NASDAQ,AUBN,2006-06-07,0.16
NASDAQ,AUBN,2006-03-08,0.16
NASDAQ,AUBN,2005-12-07,0.145
NASDAQ,AUBN,2005-09-07,0.145
NASDAQ,AUBN,2005-06-08,0.145
NASDAQ,AUBN,2005-03-08,0.145
NASDAQ,AUBN,2004-12-08,0.125
NASDAQ,AUBN,2004-09-08,0.125
NASDAQ,AUBN,2004-06-08,0.125
NASDAQ,AUBN,2004-03-08,0.125
NASDAQ,AUBN,2003-12-08,0.12
NASDAQ,AUBN,2003-09-08,0.12
NASDAQ,AUBN,2003-06-06,0.12
NASDAQ,AUBN,2003-03-06,0.12
NASDAQ,AUBN,2002-12-06,0.11
NASDAQ,AUBN,2002-09-06,0.11
NASDAQ,AUBN,2002-06-06,0.11
NASDAQ,AUBN,2002-03-07,0.11
NASDAQ,AUBN,2001-12-06,0.1
NASDAQ,AUBN,2001-09-06,0.1
NASDAQ,AUBN,2001-06-06,0.1
NASDAQ,AUBN,2001-03-07,0.1
NASDAQ,AUBN,2000-12-12,0.1
NASDAQ,AUBN,2000-09-06,0.1
NASDAQ,AUBN,2000-06-07,0.1
NASDAQ,AUBN,2000-03-08,0.1
NASDAQ,AUBN,1999-12-08,0.1
NASDAQ,AUBN,1999-09-08,0.1
NASDAQ,AUBN,1999-06-08,0.06
NASDAQ,AUBN,1999-03-08,0.06
NASDAQ,AUBN,1998-12-08,0.048
NASDAQ,AUBN,1998-09-08,0.048
NASDAQ,AUBN,1998-06-08,0.04667
NASDAQ,AUBN,1998-03-06,0.04
NASDAQ,AUBN,1997-12-08,0.04
NASDAQ,AUBN,1997-09-11,0.04
NASDAQ,AUBN,1997-06-10,0.04
NASDAQ,AUBN,1997-03-17,0.04
NASDAQ,AUBN,1996-12-06,0.03667
NASDAQ,AUBN,1996-09-06,0.03667
NASDAQ,AUBN,1996-03-20,0.03333
NASDAQ,ALDA,2008-05-28,0.15
NASDAQ,ALDA,2008-03-31,0.15
NASDAQ,ALDA,2008-03-11,5.0
NASDAQ,ALDA,2007-11-27,0.15
NASDAQ,ALDA,2007-08-27,0.15
NASDAQ,ALDA,2007-05-31,0.15
NASDAQ,ALDA,2007-04-04,0.15
NASDAQ,ALDA,2006-11-30,0.15
NASDAQ,ALDA,2006-08-21,0.15
NASDAQ,ALDA,2006-06-01,0.15
NASDAQ,ALDA,2006-03-30,0.15
NASDAQ,ALDA,2005-11-30,1.15
NASDAQ,ALDA,2005-08-31,0.15
NASDAQ,ALDA,2005-06-03,0.1
NASDAQ,ALDA,2005-03-23,0.05
NASDAQ,ALDA,2004-11-29,0.05
NASDAQ,ALDA,2004-08-30,0.05
NASDAQ,ALDA,2004-05-27,0.05
NASDAQ,ALOY,2005-12-20,16.6
NASDAQ,AFSI,2009-12-30,0.06
NASDAQ,AFSI,2009-09-29,0.06
NASDAQ,AFSI,2009-06-29,0.06
NASDAQ,AFSI,2009-03-30,0.05
NASDAQ,AFSI,2008-12-29,0.05
NASDAQ,AFSI,2008-09-30,0.05
NASDAQ,AFSI,2008-06-27,0.04
NASDAQ,AFSI,2008-03-28,0.04
NASDAQ,AFSI,2007-12-28,0.04
NASDAQ,AFSI,2007-09-27,0.025
NASDAQ,AFSI,2007-06-28,0.025
NASDAQ,AFSI,2007-03-29,0.02
NASDAQ,AFSI,2006-12-28,0.02
NASDAQ,ADP,2009-12-09,0.34
NASDAQ,ADP,2009-09-09,0.33
NASDAQ,ADP,2009-06-10,0.33
NASDAQ,ADP,2009-03-11,0.33
NASDAQ,ADP,2008-12-10,0.33
NASDAQ,ADP,2008-09-10,0.29
NASDAQ,ADP,2008-06-11,0.29
NASDAQ,ADP,2008-03-12,0.29
NASDAQ,ADP,2007-12-12,0.29
NASDAQ,ADP,2007-09-12,0.23
NASDAQ,ADP,2007-06-13,0.23
NASDAQ,ADP,2007-04-02,4.925
NASDAQ,ADP,2007-03-07,0.23
NASDAQ,ADP,2006-12-06,0.23
NASDAQ,ADP,2006-09-13,0.185
NASDAQ,ADP,2006-06-07,0.185
NASDAQ,ADP,2006-03-08,0.185
NASDAQ,ADP,2005-12-07,0.185
NASDAQ,ADP,2005-09-07,0.155
NASDAQ,ADP,2005-06-08,0.155
NASDAQ,ADP,2005-03-10,0.155
NASDAQ,ADP,2004-12-08,0.155
NASDAQ,ADP,2004-09-08,0.14
NASDAQ,ADP,2004-06-09,0.14
NASDAQ,ADP,2004-03-11,0.14
NASDAQ,ADP,2003-12-10,0.14
NASDAQ,ADP,2003-09-10,0.12
NASDAQ,ADP,2003-06-11,0.12
NASDAQ,ADP,2003-03-12,0.12
NASDAQ,ADP,2002-12-11,0.12
NASDAQ,ADP,2002-09-11,0.115
NASDAQ,ADP,2002-06-12,0.115
NASDAQ,ADP,2002-03-13,0.115
NASDAQ,ADP,2001-12-12,0.115
NASDAQ,ADP,2001-06-06,0.103
NASDAQ,ADP,2001-03-07,0.103
NASDAQ,ADP,2000-12-07,0.103
NASDAQ,ADP,2000-09-13,0.088
NASDAQ,ADP,2000-06-07,0.088
NASDAQ,ADP,2000-03-08,0.088
NASDAQ,ADP,1999-12-08,0.088
NASDAQ,ADP,1999-09-08,0.076
NASDAQ,ADP,1999-06-09,0.075
NASDAQ,ADP,1999-03-10,0.075
NASDAQ,ADP,1998-12-09,0.076
NASDAQ,ADP,1998-09-09,0.066
NASDAQ,ADP,1998-06-10,0.066
NASDAQ,ADP,1998-03-11,0.066
NASDAQ,ADP,1997-12-10,0.066
NASDAQ,ADP,1997-09-10,0.0575
NASDAQ,ADP,1997-06-11,0.0575
NASDAQ,ADP,1997-03-12,0.0575
NASDAQ,ADP,1996-12-11,0.0575
NASDAQ,ADP,1996-09-11,0.05
NASDAQ,ADP,1996-06-12,0.05
NASDAQ,ADP,1996-03-13,0.05
NASDAQ,ADP,1995-12-13,0.05
NASDAQ,ADP,1995-09-13,0.04375
NASDAQ,ADP,1995-06-14,0.04375
