NASDAQ,AMTD,2006-01-25,6.0
NASDAQ,ADP,1995-03-13,0.0375
NASDAQ,ADP,1994-12-12,0.0375
NASDAQ,ADP,1994-09-12,0.0375
NASDAQ,ADP,1994-06-07,0.0375
NASDAQ,ADP,1994-03-08,0.0325
NASDAQ,ADP,1993-12-06,0.0325
NASDAQ,ADP,1993-09-07,0.0325
NASDAQ,ADP,1993-06-08,0.0325
NASDAQ,ADP,1993-03-08,0.02875
NASDAQ,ADP,1992-12-07,0.02875
NASDAQ,ADP,1992-09-08,0.02875
NASDAQ,ADP,1992-06-02,0.02875
NASDAQ,ADP,1992-03-10,0.025
NASDAQ,ADP,1991-12-10,0.025
NASDAQ,ADP,1991-09-10,0.025
NASDAQ,ADP,1991-06-11,0.025
NASDAQ,ADP,1991-03-12,0.02187
NASDAQ,ADP,1990-12-11,0.02187
NASDAQ,ADP,1990-09-11,0.02187
NASDAQ,ADP,1990-06-14,0.02187
NASDAQ,ADP,1990-03-13,0.01875
NASDAQ,ADP,1989-12-12,0.01875
NASDAQ,ADP,1989-09-12,0.01875
NASDAQ,ADP,1989-06-13,0.01875
NASDAQ,ADP,1989-03-14,0.01625
NASDAQ,ADP,1988-12-12,0.01625
NASDAQ,ADP,1988-09-13,0.01625
NASDAQ,ADP,1988-06-14,0.01625
NASDAQ,ADP,1988-03-15,0.01375
NASDAQ,ADP,1987-12-14,0.01375
NASDAQ,ADP,1987-09-14,0.01375
NASDAQ,ADP,1987-06-15,0.01375
NASDAQ,ADP,1987-01-27,0.01188
NASDAQ,ADP,1986-12-11,0.01188
NASDAQ,ADP,1986-09-15,0.01188
NASDAQ,ADP,1986-06-13,0.01188
NASDAQ,ADP,1986-03-17,0.01063
NASDAQ,ADP,1985-12-10,0.01063
NASDAQ,ADP,1985-09-12,0.01063
NASDAQ,ADP,1985-06-11,0.01063
NASDAQ,ADP,1985-03-12,0.00968
NASDAQ,ADP,1984-12-11,0.00968
NASDAQ,ADP,1984-09-11,0.00968
NASDAQ,ADP,1984-06-12,0.00968
NASDAQ,ADP,1984-03-13,0.00875
NASDAQ,ADP,1983-12-12,0.00875
NASDAQ,ADP,1983-09-12,0.00875
NASDAQ,ADP,1983-06-14,0.00875
NASDAQ,ALBY,2008-04-15,0.02
NASDAQ,ALBY,2007-12-12,0.02
NASDAQ,ALBY,2007-09-12,0.02
NASDAQ,ALBY,2007-06-13,0.02
NASDAQ,ALBY,2007-03-13,0.02
NASDAQ,ALBY,2006-12-13,0.02
NASDAQ,ALBY,2006-09-13,0.02
NASDAQ,ALBY,2006-06-13,0.02
NASDAQ,ALBY,2006-03-13,0.02
NASDAQ,ALBY,2005-12-13,0.02
NASDAQ,ALBY,2005-09-13,0.02
NASDAQ,ALBY,2005-06-13,0.02
NASDAQ,ALBY,2005-03-11,0.02
NASDAQ,ALBY,2004-12-13,0.02
NASDAQ,ALBY,2004-09-13,0.02
NASDAQ,ALBY,2004-06-14,0.02
NASDAQ,ALBY,2004-03-11,0.02
NASDAQ,ALBY,2003-12-12,0.02
NASDAQ,ALBY,2003-09-25,0.02
NASDAQ,ALBY,2003-06-06,0.02
NASDAQ,ACWI,2009-12-22,0.28
NASDAQ,ACWI,2009-06-23,0.266
NASDAQ,AMOV,2009-07-21,0.448
NASDAQ,AMOV,2008-07-22,0.503
NASDAQ,AMOV,2007-11-01,1.862
NASDAQ,AMOV,2007-07-24,0.369
NASDAQ,AMOV,2006-07-21,0.178
NASDAQ,AMOV,2006-03-20,0.033
NASDAQ,AMOV,2005-12-20,0.59
NASDAQ,AMOV,2005-09-20,0.097
NASDAQ,AMOV,2005-06-21,0.03233
NASDAQ,AMOV,2005-03-18,0.01767
NASDAQ,AMOV,2004-12-20,0.01733
NASDAQ,AMOV,2004-09-20,0.01767
NASDAQ,AMOV,2004-06-21,0.01767
NASDAQ,AMOV,2004-03-22,0.009
NASDAQ,AMOV,2003-12-19,0.00933
NASDAQ,AMOV,2003-09-22,0.00933
NASDAQ,AMOV,2003-06-23,0.00967
NASDAQ,AMOV,2003-03-24,0.007
NASDAQ,AMOV,2002-09-23,0.00733
NASDAQ,AMOV,2002-06-24,0.00767
NASDAQ,AMOV,2002-03-25,0.00733
NASDAQ,AMOV,2001-12-21,0.00733
NASDAQ,AMOV,2001-06-25,0.00733
NASDAQ,ASMI,2007-08-01,0.137
NASDAQ,ACME,2007-02-22,0.5
NASDAQ,APSA,2009-11-12,0.751
NASDAQ,APSA,2008-11-05,0.912
NASDAQ,APSA,2007-11-07,0.91
NASDAQ,APSA,2006-11-24,0.782
NASDAQ,APSA,2005-12-19,0.495
NASDAQ,APSA,2004-11-12,0.312
NASDAQ,APSA,2003-11-25,0.199
NASDAQ,AMSWA,2009-11-17,0.09
NASDAQ,AMSWA,2009-08-19,0.09
NASDAQ,AMSWA,2009-05-13,0.09
NASDAQ,AMSWA,2009-02-18,0.09
NASDAQ,AMSWA,2008-11-06,0.09
NASDAQ,AMSWA,2008-08-20,0.09
NASDAQ,AMSWA,2008-05-14,0.09
NASDAQ,AMSWA,2008-02-20,0.09
NASDAQ,AMSWA,2007-11-07,0.09
NASDAQ,AMSWA,2007-08-17,0.08
NASDAQ,AMSWA,2007-05-16,0.08
NASDAQ,AMSWA,2007-02-21,0.08
NASDAQ,AMSWA,2006-11-16,0.08
NASDAQ,AMSWA,2006-08-17,0.07
NASDAQ,AMSWA,2006-05-17,0.07
NASDAQ,AMSWA,2006-02-15,0.07
NASDAQ,AMSWA,2005-11-16,0.07
NASDAQ,AMSWA,2005-08-18,0.07
NASDAQ,AMSWA,2005-05-16,0.07
NASDAQ,AMSWA,2005-02-16,0.07
NASDAQ,AMSWA,2004-11-17,0.07
NASDAQ,AMSWA,2004-08-17,0.07
NASDAQ,AMSWA,2004-05-18,0.06
NASDAQ,AMSWA,2004-02-11,0.06
NASDAQ,AMSWA,2003-11-20,0.06
NASDAQ,AMSWA,2003-08-18,0.06
NASDAQ,AMSWA,1994-08-30,0.08
NASDAQ,AMSWA,1994-06-21,0.08
NASDAQ,AMSWA,1994-03-07,0.08
NASDAQ,AMSWA,1993-12-02,0.08
NASDAQ,AMSWA,1993-09-02,0.08
NASDAQ,AMSWA,1993-05-25,0.08
NASDAQ,AMSWA,1993-03-10,0.08
NASDAQ,AMSWA,1992-12-02,0.08
NASDAQ,AMSWA,1992-09-02,0.08
NASDAQ,AMSWA,1992-06-04,0.07
NASDAQ,AMSWA,1992-03-04,0.07
NASDAQ,AMSWA,1991-11-27,0.07
NASDAQ,AMSWA,1991-08-29,0.07
NASDAQ,AMSWA,1991-05-21,0.06
NASDAQ,AMSWA,1991-03-04,0.06
NASDAQ,AMSWA,1990-11-29,0.06
NASDAQ,AMSWA,1990-08-30,0.06
NASDAQ,AMSWA,1990-06-04,0.05333
NASDAQ,AMSWA,1990-02-27,0.05333
NASDAQ,AMSWA,1989-11-28,0.04667
NASDAQ,AMSWA,1989-08-29,0.04667
NASDAQ,AMSWA,1989-06-07,0.04667
NASDAQ,AMSWA,1989-02-28,0.04445
NASDAQ,AMSWA,1988-11-29,0.04445
NASDAQ,AMSWA,1988-06-29,0.03111
NASDAQ,AMSWA,1988-04-04,0.04445
NASDAQ,AMSWA,1988-01-20,0.02667
NASDAQ,AMSWA,1987-01-20,0.0237
NASDAQ,AMSWA,1986-07-21,0.0237
NASDAQ,ATLS,2009-02-05,0.05
NASDAQ,ATLS,2008-11-06,0.05
NASDAQ,ATLS,2008-08-04,0.05
NASDAQ,ATLS,2008-05-05,0.03333
NASDAQ,ATLS,2008-02-05,0.03333
NASDAQ,ATLS,2007-11-05,0.03333
NASDAQ,ATLS,2007-08-06,0.03333
NASDAQ,ATLS,2007-05-04,0.02222
NASDAQ,ATLO,2010-01-28,0.1
NASDAQ,ATLO,2009-10-29,0.1
NASDAQ,ATLO,2009-07-30,0.1
NASDAQ,ATLO,2009-04-29,0.1
NASDAQ,ATLO,2009-01-29,0.28
NASDAQ,ATLO,2008-10-30,0.28
NASDAQ,ATLO,2008-07-30,0.28
NASDAQ,ATLO,2008-04-29,0.28
NASDAQ,ATLO,2008-01-30,0.27
NASDAQ,ATLO,2007-10-30,0.27
NASDAQ,ATLO,2007-07-30,0.27
NASDAQ,ATLO,2007-04-27,0.27
NASDAQ,ATLO,2007-01-30,0.26
NASDAQ,ATLO,2006-10-30,0.26
NASDAQ,ATLO,2006-07-28,0.26
NASDAQ,ATLO,2006-04-27,0.26
NASDAQ,ATLO,2006-01-30,0.25
NASDAQ,ATLO,2005-10-28,0.25
NASDAQ,ATLO,2005-07-28,0.25
NASDAQ,ATLO,2005-04-28,0.25
NASDAQ,ATLO,2005-01-28,0.16333
NASDAQ,ATLO,2004-10-28,0.16333
NASDAQ,ATLO,2004-09-14,0.16333
NASDAQ,ATLO,2004-04-29,0.15333
NASDAQ,ATLO,2004-01-29,0.15333
NASDAQ,ATLO,2003-10-30,0.15333
NASDAQ,ATLO,2003-09-12,0.15333
NASDAQ,ATLO,2003-07-30,0.15333
NASDAQ,ATLO,2003-05-21,0.14667
NASDAQ,ATLO,2003-01-30,0.14667
NASDAQ,ATLO,2002-10-30,0.14667
NASDAQ,ATLO,2002-07-30,0.14667
NASDAQ,ATLO,2002-06-13,0.14667
NASDAQ,ATLO,2001-09-21,0.14
NASDAQ,ATLO,2001-06-14,0.14
NASDAQ,ATLO,2001-03-15,0.13333
NASDAQ,ATLO,2000-12-29,0.13333
NASDAQ,AMIN,2009-02-26,0.1
NASDAQ,AMIN,2008-05-08,0.18333
NASDAQ,APII,2006-01-13,0.15
NASDAQ,ACWX,2009-12-22,0.276
NASDAQ,ACWX,2009-06-23,0.551
NASDAQ,AAXJ,2009-12-22,0.507
NASDAQ,AAXJ,2009-06-23,0.195
NASDAQ,AGYS,2009-07-16,0.03
NASDAQ,AGYS,2009-04-14,0.03
NASDAQ,AGYS,2009-01-16,0.03
NASDAQ,AGYS,2008-10-09,0.03
NASDAQ,AGYS,2008-07-11,0.03
NASDAQ,AGYS,2008-04-11,0.03
NASDAQ,AGYS,2008-01-11,0.03
NASDAQ,AGYS,2007-10-10,0.03
NASDAQ,AGYS,2007-07-11,0.03
NASDAQ,AGYS,2007-04-11,0.03
NASDAQ,AGYS,2007-01-10,0.03
NASDAQ,AGYS,2006-10-11,0.03
NASDAQ,AGYS,2006-07-12,0.03
NASDAQ,AGYS,2006-04-11,0.03
NASDAQ,AGYS,2006-01-11,0.03
NASDAQ,AGYS,2005-10-12,0.03
NASDAQ,AGYS,2005-07-12,0.03
NASDAQ,AGYS,2005-04-15,0.03
NASDAQ,AGYS,2005-01-12,0.03
NASDAQ,AGYS,2004-10-12,0.03
NASDAQ,AGYS,2004-07-12,0.03
NASDAQ,AGYS,2004-04-05,0.03
NASDAQ,AGYS,2004-01-02,0.03
NASDAQ,AGYS,2003-10-02,0.03
NASDAQ,AGYS,2003-07-02,0.03
NASDAQ,AGYS,2003-04-03,0.03
NASDAQ,AGYS,2003-01-02,0.03
NASDAQ,AGYS,2002-10-02,0.03
NASDAQ,AGYS,2002-07-02,0.03
NASDAQ,AGYS,2002-04-03,0.03
NASDAQ,AGYS,2002-01-02,0.03
NASDAQ,AGYS,2001-10-03,0.03
NASDAQ,AGYS,2001-07-05,0.03
NASDAQ,AGYS,2001-04-03,0.03
NASDAQ,AGYS,2001-01-16,0.03
NASDAQ,AGYS,2000-10-05,0.03
NASDAQ,AGYS,2000-07-03,0.03
NASDAQ,AGYS,2000-04-03,0.03
NASDAQ,AGYS,2000-01-04,0.03
NASDAQ,AGYS,1999-10-04,0.03
NASDAQ,AGYS,1999-07-06,0.03
NASDAQ,AGYS,1999-04-06,0.03
NASDAQ,AGYS,1999-01-04,0.03
NASDAQ,AGYS,1998-10-05,0.03
NASDAQ,AGYS,1998-07-06,0.03
NASDAQ,AGYS,1998-04-06,0.03
NASDAQ,AGYS,1998-01-05,0.03
NASDAQ,AGYS,1997-10-06,0.03
NASDAQ,AGYS,1997-07-07,0.03
NASDAQ,AGYS,1997-04-07,0.03
NASDAQ,AGYS,1997-01-03,0.03
NASDAQ,AGYS,1996-10-07,0.03
NASDAQ,AGYS,1996-07-08,0.03
NASDAQ,AGYS,1996-04-08,0.03
NASDAQ,AGYS,1995-12-29,0.03
NASDAQ,AGYS,1995-10-02,0.03
NASDAQ,AGYS,1995-06-30,0.02333
NASDAQ,AGYS,1995-03-30,0.02333
NASDAQ,AGYS,1994-12-28,0.02
NASDAQ,AGYS,1994-09-29,0.02
NASDAQ,AGYS,1994-06-29,0.01555
NASDAQ,AGYS,1994-03-30,0.01555
NASDAQ,AGYS,1993-12-30,0.01555
NASDAQ,AGYS,1993-09-30,0.01555
NASDAQ,AGYS,1993-06-30,0.01333
NASDAQ,AGYS,1993-04-01,0.01333
NASDAQ,AGYS,1992-12-23,0.01333
NASDAQ,AGYS,1992-10-01,0.01185
NASDAQ,AGYS,1992-07-01,0.01185
NASDAQ,AGYS,1992-04-02,0.01185
NASDAQ,AGYS,1992-01-02,0.01185
NASDAQ,AGYS,1991-10-03,0.01185
NASDAQ,AGYS,1991-07-03,0.01185
NASDAQ,AGYS,1991-04-04,0.01185
NASDAQ,AGYS,1991-01-03,0.01185
NASDAQ,AGYS,1990-10-03,0.01185
NASDAQ,AGYS,1990-07-05,0.01037
NASDAQ,AGYS,1990-04-06,0.01037
NASDAQ,AMRB,2009-06-30,0.143
NASDAQ,AMRB,2009-04-01,0.143
NASDAQ,AMRB,2008-12-30,0.143
NASDAQ,AMRB,2008-09-29,0.14286
NASDAQ,AMRB,2008-07-01,0.14286
NASDAQ,AMRB,2008-04-02,0.14286
NASDAQ,AMRB,2007-12-31,0.14286
NASDAQ,AMRB,2007-09-24,0.13606
NASDAQ,AMRB,2007-06-25,0.13606
NASDAQ,AMRB,2007-03-28,0.13606
NASDAQ,AMRB,2007-01-04,0.13606
NASDAQ,AMRB,2007-01-03,0.13606
NASDAQ,AMRB,2006-10-04,0.12958
NASDAQ,AMRB,2006-06-30,0.12958
NASDAQ,AMRB,2006-03-27,0.12958
NASDAQ,AMRB,2006-01-04,0.12958
NASDAQ,AMRB,2005-10-05,0.12341
NASDAQ,AMRB,2005-06-29,0.10695
NASDAQ,AMRB,2005-03-30,0.10284
NASDAQ,AMRB,2005-01-12,0.0946
NASDAQ,AMRB,2005-01-05,0.0901
NASDAQ,AMRB,2004-09-29,0.0901
NASDAQ,AMRB,2004-06-30,0.0901
NASDAQ,AMRB,2004-03-31,0.0901
NASDAQ,AMRB,2003-12-30,0.11753
NASDAQ,AMRB,2003-07-09,0.11492
NASDAQ,AMRB,2003-01-08,0.10969
NASDAQ,AMRB,2002-07-09,0.07213
NASDAQ,AMRB,2002-01-09,0.06965
NASDAQ,AMRB,2001-07-10,0.06395
NASDAQ,AMRB,2001-01-12,0.06159
NASDAQ,AGNC,2009-12-29,1.4
NASDAQ,AGNC,2009-09-30,1.4
NASDAQ,AGNC,2009-06-30,1.5
NASDAQ,AGNC,2009-03-31,0.85
NASDAQ,AGNC,2008-12-29,1.2
NASDAQ,AGNC,2008-09-25,1.0
NASDAQ,AGNC,2008-06-30,0.31
NASDAQ,ACGY,2009-05-26,0.22
NASDAQ,ACGY,2008-05-27,0.21
NASDAQ,ACGY,2007-05-29,0.2
NASDAQ,AIRT,2009-06-03,0.33
NASDAQ,AIRT,2008-06-04,0.3
NASDAQ,AIRT,2007-06-06,0.25
NASDAQ,AIRT,2006-06-07,0.25
NASDAQ,AIRT,2005-06-08,0.25
NASDAQ,AIRT,2004-06-09,0.2
NASDAQ,AIRT,2003-06-03,0.0
NASDAQ,AIRT,2002-06-03,0.12
NASDAQ,AIRT,2001-05-24,0.15
NASDAQ,AIRT,2000-05-24,0.1
NASDAQ,AIRT,2000-05-12,0.08
NASDAQ,AIRT,1999-05-12,0.02
NASDAQ,AIRT,1998-05-13,0.035
NASDAQ,AIRT,1997-05-29,0.025
NASDAQ,AIRT,1996-03-29,0.06
NASDAQ,ANCX,2010-02-08,0.01
NASDAQ,ANCX,2009-11-02,0.01
NASDAQ,ANCX,2009-08-03,0.01
NASDAQ,ANCX,2009-05-04,0.01
NASDAQ,ANCX,2009-02-09,0.01
NASDAQ,ANCX,2008-11-03,0.01
NASDAQ,ANCX,2008-08-04,0.01
NASDAQ,ANCX,2008-05-05,0.01
NASDAQ,ANCX,2008-02-11,0.01
NASDAQ,ANCX,2007-11-05,0.01
NASDAQ,ANCX,2007-08-06,0.01
NASDAQ,ANCX,2007-04-30,0.01
NASDAQ,ANCX,2007-02-09,0.01
NASDAQ,ANCX,2006-10-27,0.005
NASDAQ,ANCX,2006-07-28,0.005
NASDAQ,ANCX,2006-04-28,0.005
NASDAQ,ANCX,2006-02-10,0.005
NASDAQ,AINV,2009-12-15,0.28
NASDAQ,AINV,2009-09-15,0.28
NASDAQ,AINV,2009-06-16,0.26
NASDAQ,AINV,2009-03-17,0.26
NASDAQ,AINV,2008-12-16,0.52
NASDAQ,AINV,2008-09-16,0.52
NASDAQ,AINV,2008-06-17,0.52
NASDAQ,AINV,2008-03-18,0.52
NASDAQ,AINV,2007-12-17,0.52
NASDAQ,AINV,2007-09-12,0.52
NASDAQ,AINV,2007-06-19,0.51
NASDAQ,AINV,2007-03-20,0.51
NASDAQ,AINV,2006-12-19,0.5
NASDAQ,AINV,2006-09-19,0.47
NASDAQ,AINV,2006-06-20,0.45
NASDAQ,AINV,2006-03-10,0.45
NASDAQ,AINV,2005-12-20,0.44
NASDAQ,AINV,2005-09-20,0.43
NASDAQ,AINV,2005-06-21,0.31
NASDAQ,AINV,2005-03-22,0.26
NASDAQ,AINV,2004-12-21,0.18
NASDAQ,AINV,2004-09-21,0.045
NASDAQ,ALCO,2009-10-28,0.138
NASDAQ,ALCO,2009-07-29,0.138
NASDAQ,ALCO,2009-04-28,0.138
NASDAQ,ALCO,2009-01-28,0.275
NASDAQ,ALCO,2008-10-29,0.275
NASDAQ,ALCO,2008-07-29,0.275
NASDAQ,ALCO,2008-04-28,0.275
NASDAQ,ALCO,2007-12-26,0.275
NASDAQ,ALCO,2007-09-26,0.275
NASDAQ,ALCO,2007-06-27,0.275
NASDAQ,ALCO,2007-03-28,0.275
NASDAQ,ALCO,2006-12-27,0.275
NASDAQ,ALCO,2006-09-27,0.275
NASDAQ,ALCO,2006-06-28,0.25
NASDAQ,ALCO,2006-03-29,0.25
NASDAQ,ALCO,2005-12-28,0.25
NASDAQ,ALCO,2005-09-28,0.25
NASDAQ,ALCO,2005-06-28,1.0
NASDAQ,ALCO,2003-10-15,0.6
NASDAQ,ALCO,2002-10-09,0.35
NASDAQ,ALCO,2001-10-10,1.0
NASDAQ,ALCO,2000-10-11,1.0
NASDAQ,ALCO,1999-10-14,0.3
NASDAQ,ALCO,1998-10-15,0.125
NASDAQ,ALCO,1997-10-16,0.038
NASDAQ,ALCO,1996-10-23,0.038
NASDAQ,ALCO,1995-10-18,0.038
NASDAQ,ALCO,1994-10-17,0.038
NASDAQ,ALCO,1993-10-18,0.037
NASDAQ,ALCO,1992-10-19,0.037
NASDAQ,ALCO,1991-10-21,0.037
NASDAQ,ALCO,1990-10-22,0.037
NASDAQ,APSG,2010-01-27,0.125
NASDAQ,APSG,2009-10-28,0.125
NASDAQ,APSG,2009-07-29,0.125
NASDAQ,APSG,2009-04-29,0.125
NASDAQ,APSG,2009-01-28,0.125
NASDAQ,APSG,2008-10-29,0.125
NASDAQ,APSG,2008-07-30,0.125
NASDAQ,APSG,2008-04-30,0.125
NASDAQ,APSG,2008-01-30,0.125
NASDAQ,APSG,2007-10-29,0.125
NASDAQ,APSG,2007-08-01,0.125
NASDAQ,APSG,2007-05-02,0.125
NASDAQ,APSG,2007-01-31,0.125
NASDAQ,APSG,2006-10-27,0.125
NASDAQ,APSG,2006-07-26,0.125
NASDAQ,APSG,2006-04-26,0.125
NASDAQ,APSG,2006-01-25,0.125
NASDAQ,APSG,2005-10-27,0.125
NASDAQ,APSG,2005-07-27,0.125
NASDAQ,APSG,2005-04-27,0.125
NASDAQ,APSG,2005-01-26,0.125
NASDAQ,APSG,2004-10-27,0.125
NASDAQ,APSG,2004-07-28,0.125
NASDAQ,APSG,2004-04-28,0.125
NASDAQ,APSG,2004-01-28,0.125
NASDAQ,APSG,2003-10-29,0.063
NASDAQ,APSG,2003-07-30,0.063
NASDAQ,APSG,2003-04-30,0.063
NASDAQ,APSG,2001-04-25,0.063
NASDAQ,APSG,2001-01-24,0.063
NASDAQ,APSG,2000-10-27,0.063
NASDAQ,APSG,2000-07-27,0.063
NASDAQ,APSG,2000-04-26,0.063
NASDAQ,APSG,2000-01-26,0.063
NASDAQ,APSG,1999-10-27,0.063
NASDAQ,ASFI,2009-12-29,0.02
NASDAQ,ASFI,2009-09-23,0.02
NASDAQ,ASFI,2009-06-24,0.02
NASDAQ,ASFI,2009-03-25,0.02
NASDAQ,ASFI,2008-12-24,0.02
NASDAQ,ASFI,2008-09-24,0.04
NASDAQ,ASFI,2008-06-25,0.04
NASDAQ,ASFI,2008-03-26,0.04
NASDAQ,ASFI,2008-02-07,0.04
NASDAQ,ASFI,2007-09-26,0.04
NASDAQ,ASFI,2007-06-27,0.04
NASDAQ,ASFI,2007-03-28,0.04
NASDAQ,ASFI,2006-12-27,0.04
NASDAQ,ASFI,2006-09-27,0.44
NASDAQ,ASFI,2006-06-28,0.04
NASDAQ,ASFI,2006-03-29,0.04
NASDAQ,ASFI,2005-12-28,0.04
NASDAQ,ASFI,2005-09-28,0.035
NASDAQ,ASFI,2005-06-28,0.035
NASDAQ,ASFI,2005-03-29,0.035
NASDAQ,ASFI,2004-12-28,0.035
NASDAQ,ASFI,2004-09-28,0.035
NASDAQ,ASFI,2004-06-28,0.03
NASDAQ,ASFI,2004-03-29,0.03
NASDAQ,ASFI,2003-12-29,0.025
NASDAQ,ASFI,2003-09-26,0.025
NASDAQ,ASBC,2010-02-04,0.01
NASDAQ,ASBC,2009-11-04,0.05
NASDAQ,ASBC,2009-08-04,0.05
NASDAQ,ASBC,2009-05-05,0.05
NASDAQ,ASBC,2009-02-04,0.32
NASDAQ,ASBC,2008-11-05,0.32
NASDAQ,ASBC,2008-08-05,0.32
NASDAQ,ASBC,2008-05-05,0.32
NASDAQ,ASBC,2008-02-05,0.31
NASDAQ,ASBC,2007-11-02,0.31
NASDAQ,ASBC,2007-08-03,0.31
NASDAQ,ASBC,2007-05-03,0.31
NASDAQ,ASBC,2007-02-02,0.29
NASDAQ,ASBC,2006-11-02,0.29
NASDAQ,ASBC,2006-08-04,0.29
NASDAQ,ASBC,2006-05-04,0.29
NASDAQ,ASBC,2006-02-02,0.27
NASDAQ,ASBC,2005-11-03,0.27
NASDAQ,ASBC,2005-08-04,0.27
NASDAQ,ASBC,2005-05-05,0.27
NASDAQ,ASBC,2005-02-03,0.25
NASDAQ,ASBC,2004-11-04,0.25
NASDAQ,ASBC,2004-08-04,0.25
NASDAQ,ASBC,2004-05-14,0.25
NASDAQ,ASBC,2004-01-30,0.22667
NASDAQ,ASBC,2003-10-30,0.22667
NASDAQ,ASBC,2003-07-30,0.22667
NASDAQ,ASBC,2003-04-29,0.22667
NASDAQ,ASBC,2003-01-30,0.20667
NASDAQ,ASBC,2002-10-30,0.20667
NASDAQ,ASBC,2002-07-30,0.20667
NASDAQ,ASBC,2002-05-01,0.20667
NASDAQ,ASBC,2002-01-30,0.18788
NASDAQ,ASBC,2001-10-30,0.18788
NASDAQ,ASBC,2001-07-30,0.18788
NASDAQ,ASBC,2001-04-27,0.18788
NASDAQ,ASBC,2001-01-30,0.17576
NASDAQ,ASBC,2000-10-30,0.17576
NASDAQ,ASBC,2000-07-28,0.17576
NASDAQ,ASBC,2000-04-27,0.15978
NASDAQ,ASBC,2000-01-28,0.15978
NASDAQ,ASBC,1999-10-29,0.15978
NASDAQ,ASBC,1999-07-29,0.15978
NASDAQ,ASBC,1999-04-30,0.15978
NASDAQ,ASBC,1999-02-03,0.15978
NASDAQ,ASBC,1998-11-04,0.15978
NASDAQ,ASBC,1998-07-31,0.15978
NASDAQ,ASBC,1998-05-01,0.12783
NASDAQ,ASBC,1998-02-04,0.12783
NASDAQ,ASBC,1997-10-31,0.12783
NASDAQ,ASBC,1997-08-01,0.12783
NASDAQ,ASBC,1997-05-02,0.12783
NASDAQ,ASBC,1997-01-31,0.10652
NASDAQ,ASBC,1996-10-31,0.10652
NASDAQ,ASBC,1996-08-01,0.10652
NASDAQ,ASBC,1996-05-02,0.10652
NASDAQ,ASBC,1996-02-01,0.09917
NASDAQ,ASBC,1995-11-02,0.09917
NASDAQ,ASBC,1995-08-03,0.09917
NASDAQ,ASBC,1995-05-02,0.07934
